"id","title","text","url","media_id","published_on","created_at","user","user_id","user_image","attached_image_url","social_media","social_media_custom_name","search_term","polarization","reach","favorite","tags","latitude","longitude","media_parent_id","country","country_short","state","state_short","city","gender","notes","tag","tag.1","tag.2","tag.3","tag.4"
265720,Google Plus Posts,"<b>Papai Noel faz alegria de  crianças no Hospital Menandro de Faria</b><br/>Um grupo de voluntários formado por servidores da prefeitura de Lauro de Freitas e um papai Noel, também servidor público, foi ao Hospital Geral Menandro de Faria nesta noite de Natal e distribuiu presentes à todas as crianças que se encontravam na unidade ...",https://plus.google.com/105522571572064896762/posts/PPN6aoxc44c,z12mz3lbltvripuo504cj35z0yimflryrkw0k,2014-12-25 21:09:56 -0200,2019-01-21 16:16:52 -0200,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/wTjfEiBHXkJxbQ_2r7uZI0C4rqEtWlfMMqetOS5pfARW3_-7eUKfzxv1Nwab7GrVp5O2LU3pJ9nAyPSzrveY-30yukdgsjgHecTb4A=w506-h910,google_plus_posts,,"""servidores da prefeitura de Lauro de Freitas""",não avaliada,1,false,"",,,,,,,,,,""
5906,Instagram,Como dois e dois são quatro!,http://www.instagram.com/p/xDBX_Ho_Xd/,883555998263145949_193047300,2014-12-25 20:55:04 -0200,2018-02-14 19:16:44 -0200,joaoklebber,193047300,https://scontent.cdninstagram.com/vp/ebe76969c96bc7deb0945bd4d3165ec9/5B0365A0/t51.2885-19/10488648_1426765387609024_497742490_a.jpg,https://scontent.cdninstagram.com/vp/b4f381c57c1418a3d33be3f0cb1ef7c5/5B067226/t51.2885-15/e15/928945_311457792397509_1353969893_n.jpg,instagram,,"""Rio Sapato""",neutra,26,false,"",,,,,,,,,M,""
6741,Google Plus Posts,<b>Agora largo do Caranguejo trânsito intenso de veículos.</b><br/>,https://plus.google.com/109942160056489511601/posts/KhttAo65rpm,z12nit1grmv1udunj23kfbdh3pyxsnccv,2014-12-24 16:01:38 -0200,2018-02-14 19:17:20 -0200,VOCÊ QUER VER NOTÍCIAS,109942160056489511601,https://lh3.googleusercontent.com/--Zx4ZjkNbhs/AAAAAAAAAAI/AAAAAAAAWJM/gIfkLBLPgKM/photo.jpg?sz=50,https://4.bp.blogspot.com/-lG5eXuoV6Ls/VJr-T-N1U-I/AAAAAAAAJuI/t1eXk5_cAEM/w506-h910/20141224_143920.jpg,google_plus_posts,,"""largo do caranguejo""",neutra,1,false,"",,,,,,,,,,""
50025,Google Plus Posts,"<b>PEIXES MORTOS APARECEM NA PRAIA DE BURAQUINHO</b><br/>Peixes mortos e vegetação foram encontrados na praia de Buraquinho, em <br/>Lauro de Freitas, na Região Metropolitana de Salvador, nesta <br/>quinta-feira, 18. De acordo com moradores da região, toda vez que chove <br/>isso acontece. Segundo o pescador João Bonfim, os ...",https://plus.google.com/110049105344075074936/posts/eM46krA7xuq,z12eipzw2wqdudcyz04celkjusrqebkppbc,2014-12-21 15:33:20 -0200,2018-03-25 09:28:46 -0300,CIDADE LIVRE 1,110049105344075074936,https://lh5.googleusercontent.com/-PJFyel4UInE/AAAAAAAAAAI/AAAAAAAABtc/uaXBHRwYJzc/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/fd6t2T7SD4MjUvDF31nCj59AvIkzZeVAtnw98Q12Mi80gdMhNX_USNImtGo3MqRuXFn-5u_WZoSTgNmbBAMt5wcGR2HUB2-_-WRoCjMz4LAH1BgcY48u9ObYF45msVbuwxFPPLuBgAQcMQHI5cYOPw=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",neutra,1,false,"",,,,,,,,,,""
7434,Google Plus Posts,"<b>VEREADORA DENUNCIA ABANDONO DE OBRAS E DESPERDÍCIO DE RECURSOS PÚBLICOS EM LAURO DE FREITAS</b><br/>Dois anos depois de ser entregue com 95%<br/>da obra concluída, conforme dados do Ministério da Saúde, e com cerca de 80%<br/>dos equipamentos já adquiridos, a Unidade de Pronto Atendimento-UPA de Itinga,<br/>em Lauro de Freitas-BA, continua fechada à população. O préd...",https://plus.google.com/102952606042426953530/posts/7Fu6ejr3sFz,z13at3cqhw2dt5h1523nx5y43ljychepm04,2014-12-20 11:58:28 -0200,2018-02-14 19:18:02 -0200,Marcinho do Saiunoblog,102952606042426953530,https://lh5.googleusercontent.com/-CUufW4KqsPQ/AAAAAAAAAAI/AAAAAAAAf1s/GqXb4GvIofo/photo.jpg?sz=50,https://3.bp.blogspot.com/-C5uq5XzqKsE/VJV_uYf1SeI/AAAAAAAAgek/fAS9V7-EOHU/w506-h910/UPA%2Bobra%2Bparada%2BDSC_7830%2B(7).jpg,google_plus_posts,,"""Upa de Itinga""",negativa,1,false,"",,,,,,,,,M,""
50032,Google Plus Posts,"<b>PEIXES MORTOS APARECEM NA PRAIA DE BURAQUINHO</b><br/>Peixes mortos e vegetação foram encontrados na praia de Buraquinho, em Lauro de Freitas, na Região Metropolitana de Salvador, nesta quinta-feira, 18. De acordo com moradores da região, toda vez que chove isso acontece. Segundo o pescador João Bonfim, os pei...",https://plus.google.com/105522571572064896762/posts/dTrcujeVk7r,z124zlkrgtioi5zyt04cj35z0yimflryrkw0k,2014-12-20 06:41:37 -0200,2018-03-25 09:28:46 -0300,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/fd6t2T7SD4MjUvDF31nCj59AvIkzZeVAtnw98Q12Mi80gdMhNX_USNImtGo3MqRuXFn-5u_WZoSTgNmbBAMt5wcGR2HUB2-_-WRoCjMz4LAH1BgcY48u9ObYF45msVbuwxFPPLuBgAQcMQHI5cYOPw=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",neutra,1,false,"",,,,,,,,,M,""
50039,Google Plus Posts,"<b>PEIXES MORTOS APARECEM NA PRAIA DE BURAQUINHO</b><br/>Peixes mortos e vegetação foram encontrados na praia de Buraquinho, em Lauro de Freitas, na Região Metropolitana de Salvador, nesta quinta-feira, 18. De acordo com moradores da região, toda vez que chove isso acontece. Segundo o pescador João Bonfim, os pei...",https://plus.google.com/+LadislauLeal/posts/6xsafgohWEQ,z12ivvoilqixvzot322uhlth4p2vxbwas04,2014-12-19 19:15:42 -0200,2018-03-25 09:28:47 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/fd6t2T7SD4MjUvDF31nCj59AvIkzZeVAtnw98Q12Mi80gdMhNX_USNImtGo3MqRuXFn-5u_WZoSTgNmbBAMt5wcGR2HUB2-_-WRoCjMz4LAH1BgcY48u9ObYF45msVbuwxFPPLuBgAQcMQHI5cYOPw=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",neutra,1,false,"",,,,,,,,,,""
50042,Google Plus Posts,"<b>PEIXES MORTOS APARECEM NA PRAIA DE BURAQUINHO</b><br/>Peixes mortos e vegetação foram encontrados na praia de Buraquinho, em Lauro de Freitas, na Região Metropolitana de Salvador, nesta quinta-feira, 18. De acordo com moradores da região, toda vez que chove isso acontece. Segundo o pescador João Bonfim, os pei...",https://plus.google.com/109424813903014750762/posts/d7tztzuxrmh,z12yj3fwvpr0vhyar04cizpp1ruecr5xing0k,2014-12-19 18:27:03 -0200,2018-03-25 09:28:47 -0300,V de Vieira,109424813903014750762,https://lh4.googleusercontent.com/-mE28-iRj1dc/AAAAAAAAAAI/AAAAAAAAACM/pIB3fMjxyl0/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/fd6t2T7SD4MjUvDF31nCj59AvIkzZeVAtnw98Q12Mi80gdMhNX_USNImtGo3MqRuXFn-5u_WZoSTgNmbBAMt5wcGR2HUB2-_-WRoCjMz4LAH1BgcY48u9ObYF45msVbuwxFPPLuBgAQcMQHI5cYOPw=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",neutra,1,false,"",,,,,,,,,,""
7588,Google Plus Posts,"<b>UPA de Itinga</b><br/>A UPA que a ex-prefeita inaugurou em Itinga em 2012  de forma muito rápida alguns dias antes das eleições,  continua fechada por só ter sido igaugrado  'a casca',  mas o prefeito Dr. Márcio Paiva promete botar para funcionar.",https://plus.google.com/+LadislauLeal/posts/Gmusc7EC8w8,z133sh25otaew1duy22uhlth4p2vxbwas04,2014-12-19 11:45:38 -0200,2018-02-14 19:18:09 -0200,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://4.bp.blogspot.com/-RIEH5P_IuJ0/UkDZxNGlXLI/AAAAAAAAAK0/26DshrJog2w/w506-h910/1175127_1378104575751089_508657474_n.jpg,google_plus_posts,,"""Upa de Itinga""",positiva,1,false,"",,,,,,,,,,""
102319,Google Plus Posts,"<b>Mau tempo deixa Defesa Civil de Lauro de Freitas em estado de alerta</b><br/>A chuva que começou a cair desde a última terça-feira (16), fruto de uma frente fria, tem causado alguns transtornos em Lauro de Freitas. Diante disso, a Prefeitura Municipal de Lauro de Freitas, por meio da Secretaria de Infraestrutura, através da Defesa C...",https://plus.google.com/109942160056489511601/posts/ePxtPiQVh5R,z12cetvqqtbuxhmiz04ci1gx5oirvr2h13g,2014-12-18 22:35:06 -0200,2018-05-11 10:24:49 -0300,VOCÊ QUER VER NOTÍCIAS,109942160056489511601,https://lh3.googleusercontent.com/--Zx4ZjkNbhs/AAAAAAAAAAI/AAAAAAAAWJM/gIfkLBLPgKM/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/naC_Dle6e24vSUzcnkIEbdZoMtMKS8T-s6Bqq1MVTwL6NYoeeLymQk3uvdkzK1DE0LwlFC8WQ45-wsxymKvlRAWNTRjOPLHGRLiA90Da-TqCEAUq25s_WYyVBtyMFYtQavHax6h7kueziLstZso2uJjXhuU5Wp5T7z8R78NcR1Q6vi6XwVWubmLJqTh0XEINRkPOEUMz2_F_n-KIZggETck_QJsRPre4fuHS507Z306TPdkYSR8kfXFEYhpqA9W9iJCNe9E_UJKVLQPIbjE9dskMnOC-afWAagx-xB4FgAziADvTy6BM=w120-h120,google_plus_posts,,"""Defesa Civil de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,,""
102320,Google Plus Posts,"<b>DEFESA CIVIL DE LAURO DE FREITAS REGISTRA INÚMERAS OCORRÊNCIAS POR CONTA DAS</b><br/>  O departamento de Defesa Civil de Lauro de Freitas  registrou diversas  ocorrências  nos últimos três dias em função  das fortes chuvas que caem na cidade. Ruas alagadas, sem condições de tráfego de veículos e de pedestres, casas invadidas pelas águas plu...",https://plus.google.com/110003565493541363358/posts/fBRuXuF9xY5,z13nezogzvybglcj404cjxj5jvims35ghtc0k,2014-12-18 15:06:24 -0200,2018-05-11 10:24:49 -0300,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://3.bp.blogspot.com/-7Od7an2DZQc/VJIVtKdH55I/AAAAAAABLKw/d1lbWxZZ1wg/w506-h910/IMG_0565.JPG,google_plus_posts,,"""Defesa Civil de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,F,""
102321,Google Plus Posts,"<b>DEFESA CIVIL DE LAURO DE FREITAS REGISTRA INÚMERAS OCORRÊNCIAS POR CONTA DAS CHUVAS.</b><br/>O departamento de Defesa Civil de Lauro de Freitas  registrou diversas  ocorrências  nos últimos três dias em função  das fortes chuvas que caem na cidade. Ruas alagadas, sem condições de tráfego de veículos e de pedestres, casas invadidas pelas águas pluvi...",https://plus.google.com/+LadislauLeal/posts/cgu7Qd5vDit,z13uun4ycvmvgtfqp04cfdqb5omofjozkv00k,2014-12-18 09:02:39 -0200,2018-05-11 10:24:50 -0300,Blog do Lau,108428829629741910910,https://lh3.googleusercontent.com/-10RsY-6jlQU/AAAAAAAAAAI/AAAAAAABsrQ/ru6AixHbU14/photo.jpg?sz=50,https://3.bp.blogspot.com/-7Od7an2DZQc/VJIVtKdH55I/AAAAAAABLKw/d1lbWxZZ1wg/w506-h910/IMG_0565.JPG,google_plus_posts,,"""Defesa Civil de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,,""
102322,Google Plus Posts,"<b>DEFESA CIVIL DE LAURO DE FREITAS REGISTRA INÚMERAS OCORRÊNCIAS POR CONTA DAS</b><br/>O departamento de Defesa Civil de Lauro de Freitas  registrou diversas  ocorrências  nos últimos três dias em função  das fortes chuvas que caem na cidade. Ruas alagadas, sem condições de tráfego de veículos e de pedestres, casas invadidas pelas águas pluvi...",https://plus.google.com/109424813903014750762/posts/Mam6UFC5Nry,z12fjbmzqtbqhh1nv23rxhchymm5tjfov04,2014-12-18 08:14:13 -0200,2018-05-11 10:24:50 -0300,V de Vieira,109424813903014750762,https://lh4.googleusercontent.com/-mE28-iRj1dc/AAAAAAAAAAI/AAAAAAAAACM/pIB3fMjxyl0/photo.jpg?sz=50,https://3.bp.blogspot.com/-7Od7an2DZQc/VJIVtKdH55I/AAAAAAABLKw/d1lbWxZZ1wg/w506-h910/IMG_0565.JPG,google_plus_posts,,"""Defesa Civil de Lauro de Freitas""",negativa,1,false,"",,,,,,,,,,""
500,Google Plus Posts,"<b>Passagem da Troupe Ipitanguense por postos de saúde é marcada por muita alergia,hoje em Lauro de Freitas</b><br/>Passagem da Troupe Ipitanguense por postos de saúde é marcada por muita alergia,hoje dia 17 de dezembro de 2014. Foram visitadas as clínicas do Idoso , da Criança e Bem Querer; P.A Nelson Barros; Hospital Jorge Novis e Associação Casa de Caridade Adolfo Bez...",https://plus.google.com/106612173539176658715/posts/AbBtJtNCZgG,z12aude5xunnfjelt23egnaqbr22snuvy,2014-12-17 21:58:46 -0200,2018-02-14 19:10:57 -0200,Artêmio Luz,106612173539176658715,https://lh5.googleusercontent.com/-j9gZmcfZsvQ/AAAAAAAAAAI/AAAAAAAAHZA/gxmurKO8J7Y/photo.jpg?sz=50,https://4.bp.blogspot.com/-0Iij83akkXo/VJIXYPn8elI/AAAAAAAAVSM/enwUhkyT-ZA/w506-h910/15425959993_601b3a1507_b.jpg,google_plus_posts,,"""hospital jorge novis""",neutra,1,false,"",,,,,,,,,M,""
50054,Google Plus Posts,"<b>Mais um carro roubado em Buraquinho</b><br/>Mais um carro foi tomado de assalto na Praia de Buraquinho. No último dia 14/12, os bandidos levaram o automóvel de marca HYUNDAI modelo HB-20, preto e placa OZN, e dessa vez, o motorista do veículo da mesma marca HYUNDAI modelo I30, prata e placa JSV 3882 ...",https://plus.google.com/105522571572064896762/posts/N27E62T1xi6,z125s5bwatissxpfx23stjsbnomwhzpwb04,2014-12-17 15:39:28 -0200,2018-03-25 09:28:49 -0300,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/ND91EfOeDDW5oMuygPYAkWB7QzrYNmjXoOFYn0hxQjorbu9PvywiB9ChErszNpW0oxfyQ_ODfw4kCEeB3D_OrtIWsJWYh312nRIQT8DvduJHxpKBGPr5-pO0st8-GQjadYyo=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",negativa,1,false,"",,,,,,,,,M,""
50058,Google Plus Posts,"<b>MAIS UM CARRO DA MARCA HYUNDAI  ROUBADO EM BURAQUINHO</b><br/>Mais um carro foi tomado de assalto na Praia de Buraquinho. No último dia 14/12, os bandidos levaram o automóvel de marca HYUNDAI modelo HB-20, preto e placa OZN, e  dessa vez, o motorista do  veículo da mesma marca HYUNDAI modelo I30, prata  e placa JSV 38...",https://plus.google.com/109424813903014750762/posts/Gi5DREJniPr,z12ottxqgtjkytx2x23rxhchymm5tjfov04,2014-12-17 09:11:40 -0200,2018-03-25 09:28:49 -0300,V de Vieira,109424813903014750762,https://lh4.googleusercontent.com/-mE28-iRj1dc/AAAAAAAAAAI/AAAAAAAAACM/pIB3fMjxyl0/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/ND91EfOeDDW5oMuygPYAkWB7QzrYNmjXoOFYn0hxQjorbu9PvywiB9ChErszNpW0oxfyQ_ODfw4kCEeB3D_OrtIWsJWYh312nRIQT8DvduJHxpKBGPr5-pO0st8-GQjadYyo=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",negativa,1,false,"",,,,,,,,,,""
49638,Google Plus Posts,"Investimentos governamentais fazem judô crescer no Brasil<br/>Centro de treinamento construído na Bahia, com vistas às Olimpíadas de 2016, é um dos melhores do mundo<br/><br/>O governo tem investido em infraestrutura e programas de incentivo para o desenvolvimento do esporte. Entre eles, o Bolsa Atleta, que paga de R$ 370 a R$ 3,1 mil, conforme o nível de rendimento. Em 2012, foi instituído o Plano Brasil Medalhas 2016, que assegurou investimentos de R$ 1 bilhão aos esportes olímpicos e paraolímpicos.<br/><br/>A primeira instalação pronta do Plano Brasil Medalhas 2016 é, justamente, o Centro Panamericano de Judô (CPJ), localizado na Praia de Ipitanga, no município baiano de Lauro de Freitas. Ele foi entregue à Confederação Brasileira de Judô (CBJ), em julho deste ano.<br/><br/>O CPJ integrará a Rede Nacional de Treinamento. É o maior centro de treinamento das Américas e um dos maiores e mais bem equipados do mundo. Ele conta com ginásio para treino e competições (quatro áreas de tatames), alojamentos para 200 pessoas, auditório, academia, piscina, salas de apoio e arquibancada para 1,9 mil lugares.<br/><br/>Foram investidos R$ 37,2 milhões, dos quais R$ 18,3 milhões vieram do governo da Bahia e R$ 19,8 milhões da União. O CPJ será a base de um projeto social dos municípios de Lauro de Freitas e de Salvador. Anualmente, o espaço atenderá 200 crianças e jovens.<br/><br/>O judô, tradicional esporte olímpico criado no Japão, chegou ao Brasil nas primeiras décadas do século XX, pelas mãos de Mitsuo Maeda. Em 1969, foi fundada a Confederação Brasileira de Judô (CBJ). Em 1972, o Brasil conquistou a primeira medalha olímpica no esporte: bronze no Jogos de Munique, na Alemanha.<br/><br/>Atualmente, o judô é praticado nos 27 estados da federação e é o esporte olímpico individual que mais medalhas trouxe para o Brasil. São 19 medalhas olímpicas, das quais três de ouro, três de prata e 13 de bronze.<br/><br/>Em 2005, a modalidade recebeu o patrocínio da Infraero. A partir daí, foram 25 medalhas nos mundiais da categoria sênior, até 2014; 27 medalhas na categoria Júnior, entre 2006 e 2014; e 25 medalhas nos jogos Panamericanos, de 2007 e 2011.<br/><br/>Além disso, o Ministério do Esporte definiu o Calendário Esportivo Nacional (CEN) de forma a evitar superposição de eventos importantes em datas e locais coincidentes.<br/><br/>Por Guilherme Ferreira, da Agência PT de Notícias<br/><br/>http://www.pt.org.br/investimentos-governamentais-fazem-judo-crescer-no-brasil/",https://plus.google.com/112075460172625996210/posts/A1u5ZUYAtQR,z12tirtygzikdpwtp23afps54n2swhi0d,2014-12-16 23:08:48 -0200,2018-03-25 09:26:54 -0300,Fernando Santos,112075460172625996210,https://lh5.googleusercontent.com/-L4ZCEo4LN_o/AAAAAAAAAAI/AAAAAAAAOxY/QFbUpbdbI7w/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/o93OOfGLRBbzLQkGWf7mL3u_PJfeTxzNK0bYBHl24Ib21YKE2SLpQybmu9nOD9GgHWhlNhLCI3CaoTe2yLp-nliyz-Cz6u0GiDsnTp78DnPCS2lWymE=w120-h120,google_plus_posts,,"""Praia de Ipitanga""",positiva,1,false,"",,,,,,,,,M,""
2800,Google Plus Posts,"<b>O GUARDADOR DE CARROS DA PRAÇA REGINALDO ""PIRULITO"" É UM EXEMPLO DE HONESTIDADE.</b><br/>Reginaldo Pirulito, guardador de carros da Praça da Matriz de Lauro de Freitas, morador da Vila Mar é, sem sombra de dúvidas, um cidadão honesto. Na terça(16), ao estacionar o veiculo em frente a Prefeitura não percebi que a minha carteira caiu. Minutos dep...",https://plus.google.com/104424949049159910399/posts/U8LS1qQY3tn,z135sveimnmkiv5p204cjf0ysvnpfrige40,2014-12-16 21:32:24 -0200,2018-02-14 19:15:12 -0200,Marcelo Santana,104424949049159910399,https://lh6.googleusercontent.com/-4B7Irx9F5LY/AAAAAAAAAAI/AAAAAAAAD44/sKkV29CcuiE/photo.jpg?sz=50,https://3.bp.blogspot.com/-kjRT_4de0Hw/UwGEwag-p5I/AAAAAAAABX0/tgeY836JMaU/w506-h910/R%25C3%2581DIO%2B1%2B%25281%2529.jpg,google_plus_posts,,"""praça da matriz de Lauro de Freitas""",positiva,1,false,"",,,,,,,,,M,""
12794,Passe com status de saldo insuficiente!,"Esse sistema de Bikes é muito mal administrado! Bicicletas danificadas, estações off line por varios dias, central de atendimento com poucos funcionários/demora no atendimento e resolução de problemas!!<br/><br/>Retirei uma bicicleta na estação Pão de Açucar e a mesma estava com problemas no Selim. pedalei até a estação mais próxima que ainda tinham bicicletas disponíveis, e foi a Lauro Muller ( Rio Sul ) Cheagndo lá, coloquei a bike na estação e aguardei para retirar outra, e à partir daí, começaram meus problemas! Isto foi no dia 10/12/14 e ainda hoje, dia 12/12/14, continuo sem o meu passe, que ficou travado no ato da devolução da bike. Ninguém resolve! Um absurdo! Fiquei no telefone aguardando atendimento por 40 minutos e resolvi por desligar, afinal, quem vai pagar a conta do telefone?? Liguei no dia seguinte diversas vezes e ninguém resolve! Uma funcionária ainda me  questionou o por que de eu não ter consultado o aplicativo antes de devolver a bike! A estção tem é que funcionar! e não termos que ficar consultando se está ou não operando no momento!!! Cara de pau!! Deveria haver uma sinalização eletrônica nas estações, informando se está ou não operando! Muito simples!!! No aplicativo, não há opção para reclamação via SMS ou e-mail!  Somente via telefone mesmo!! Já que demoram tanto para atender, que fosse 0800 então! O custo com ligação é muito maior do que o valor do passe! E o Banco Itau? Sua imagem está sendo denegrida por conta do mal serviço prestado! O problema aqui não é o valor! e sim o DESCASO!com o cliente!!!! Perdemos tempo! tempo esse que nos é escasso! Quase não consigo um tempo para pedalar e quando resolvo, acontece isso!  Serviço de Péssima Qualidade!! Outra: Por que não há uma Central no RJ ?? Atendentes são todas Paulistas! Nada contra São Paulo, mas se o serviço é no RJ, que seja aqui então!",http://www.reclameaqui.com.br/11093084/samba-transportes-sustentaveis/Passe com status de saldo insuficiente!/,eclameaqui.com.br/11093084/samba-transportes-sustentaveis/Passe com status de saldo insuficiente!/,2014-12-16 14:53:05 -0200,2018-02-14 19:20:14 -0200,"",,,,reclame_aqui,,"""banco de serviço de lauro""",negativa,1,false,"",,,,,,,,,,""
7637,Google Plus Posts,"<b>Polulação espera a inauguração da UPA de Itinga</b><br/>Já se passaram três meses desde a denúncia feita por uma leitora do Lauro News Online que abordou o porquê da demora na entrega da UPA de Itinga. Na mesma época, a nossa redação entrou em contato com a prefeitura e a mesma nos informou que estaria sendo ina...",https://plus.google.com/105522571572064896762/posts/8U6bTfNxHV9,z134criy0y3gutolg23stjsbnomwhzpwb04,2014-12-16 14:42:16 -0200,2018-02-14 19:18:10 -0200,Lauro em Foco,105522571572064896762,https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/K80YwKwb3ysqM4N463rNbTolUAZoJLmGijm-yD5-jz_gi39IGPZ1QTIP95H-PFPdH-jY1lRWzdjo9nHcrhy8OOcq1tjykk3fv-1EHN_8GJ-DMnynsVFBTt12HKFLmgkAJL8IoxADayNlaPJt9ULPD87JPHjj_EI=w506-h910,google_plus_posts,,"""Upa de Itinga""",negativa,1,false,"",,,,,,,,,M,""
6835,Google Plus Posts,"<b>IBBI promove ação social no Largo do Caranguejo</b><br/>  A Igreja Batista Bíblica Isreael promove nesta manhã grande ação social na Praça do Caranguejo, conhecida como ""Largo do Caranguejo"", no bairro de Itinga. O evento ""Desperta Lauro de Freitas"" tem o objetivo de evangelizar as pessoas, porém nesta oitava ed...",https://plus.google.com/110049105344075074936/posts/2gz5mZwDp4i,z12txbuocvnyil30e22og3yq5xmlw5hdu,2014-12-15 19:02:08 -0200,2018-02-14 19:17:25 -0200,CIDADE LIVRE 1,110049105344075074936,https://lh5.googleusercontent.com/-PJFyel4UInE/AAAAAAAAAAI/AAAAAAAABtc/uaXBHRwYJzc/photo.jpg?sz=50,https://1.bp.blogspot.com/-45Y-rZhlMfc/VIxo1-Ycv6I/AAAAAAAAJQo/ZKXAhgP3s_w/w506-h910/Desperta%2BLauro%2Bde%2BFreitas%2B2014_(Adailton%2BReis)_Dezembro%2B2014.JPG,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,,""
50072,Google Plus Posts,"**<br/>Dois veículos foram tomados de assalto em Lauro de Freitas. Os dois carros foram roubados nos dias de ontem(14/12) e hoje (15/12), nas localidades da Praia de Buraquinho e região central da cidade. Roubados HYUNDAI              HB-20 OZN 3381 PRETO PRAIA DE...",https://plus.google.com/109424813903014750762/posts/Bg2L8jPy3h1,z13wfblxvm2tfzttz23rxhchymm5tjfov04,2014-12-15 11:15:56 -0200,2018-03-25 09:28:50 -0300,V de Vieira,109424813903014750762,https://lh4.googleusercontent.com/-mE28-iRj1dc/AAAAAAAAAAI/AAAAAAAAACM/pIB3fMjxyl0/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/gd8Itoe-7uPSoS6N5QYhVCvXYmn0XyOBneugsoqjql3soGxBebH7oDJE21qRmqM9_ShjExkaPZ_dXmlZxEWZgNPc9eynsdG3N-s5ea2AT3KT_UYr4wJYKZcadlGuLgbj7dlc4_kZPSgJ50E4FKctLJkq-XA=w506-h910,google_plus_posts,,"""Praia de Buraquinho""",negativa,1,false,"",,,,,,,,,,""
6964,Google Plus Posts,"**<br/>Movimento intenso no Largo do Caranguejo, muita gente em busca dos serviços de saúde oferecidos pelo ""Cuidando da Nossa Gente"".  O prefeito diz que só tem a agradecer a parceria com Igreja Batista Bíblica Israel que ofereceu toda estrutura física para que e...",https://plus.google.com/110003565493541363358/posts/7y5b6Mec8RC,z13zz3mafxncfxotd23zftfyvoq0tf3ie04,2014-12-13 18:03:26 -0200,2018-02-14 19:17:32 -0200,Cristina Rios,110003565493541363358,https://lh5.googleusercontent.com/-gEDicYkLCck/AAAAAAAAAAI/AAAAAAAApm4/g4a1ytyIWSM/photo.jpg?sz=50,https://lh3.googleusercontent.com/proxy/SCLqyW3F80HBsLG-2A-LBxPW5MhPpjdIZ9xQsHsc91cTVCPE1IkFnsUvRYuZF7wICYQMqUUBA4vmFQ8xkPek27ndCksKMyVicINxmCDWyVv918eY9gao8o0cpGpXPp7hZP_rgD0ddhhotu_v0S9AF1OwZQ7CLEAJ7ppqkHaHYjRC549hEYKFRPfh=w506-h910,google_plus_posts,,"""largo do caranguejo""",positiva,1,false,"",,,,,,,,,F,""
